id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1265693839047766016,1265693839047766016,1590599901000,2020-05-28,02:18:21,,2262278681,annikavalentin0,annika | blacklivesmatter,,"george floyd was cold blooded murdered this week by a police officer. another black life taken unfairly by police officers. we need justice for Floyd and his family.  https://www.google.dk/amp/s/www.aljazeera.com/amp/news/2020/05/breathe-black-man-dies-officer-pins-200526165502331.html …
#BlackLivesMatter #JusticeForGeorgeFloyd #GeorgeFloyd #icantbreathe  pic.twitter.com/gHk9Yju21w",[],['https://www.google.dk/amp/s/www.aljazeera.com/amp/news/2020/05/breathe-black-man-dies-officer-pins-200526165502331.html'],['https://pbs.twimg.com/media/EZCl1fnWoAcsfbH.jpg'],0,0,0,"['#blacklivesmatter', '#justiceforgeorgefloyd', '#georgefloyd', '#icantbreathe']",[],https://twitter.com/annikavalentin0/status/1265693839047766016,False,,0,,,,,,,"[{'user_id': '2262278681', 'username': 'annikavalentin0'}]",,,,
1265693538425200643,1265693538425200643,1590599829000,2020-05-28,02:17:09,,109331928,lananimitch,Allana Mitchell,,George Floyd did not resist arrest. There is footage that reflects this. #JusticeForGeorge #GeorgeFloyd #sayhisname #ICantBreathe #StopKillingUs #BlackLivesMatter,[],[],[],0,1,1,"['#justiceforgeorge', '#georgefloyd', '#sayhisname', '#icantbreathe', '#stopkillingus', '#blacklivesmatter']",[],https://twitter.com/lananimitch/status/1265693538425200643,False,,0,,,,,,,"[{'user_id': '109331928', 'username': 'lananimitch'}]",,,,
1265693328995213313,1265693328995213313,1590599779000,2020-05-28,02:16:19,,1157746883969900550,msjojacobs,Jacob's.O.j,,That was how that video completely ruined my day and messed up my head.May your soul rest in peace George Floyd🙏. #icantbreathe #BlackLivesMatter #RIPGeorgeFloyd #GeorgeFloyd #JusticeForGeorgeFloyd,[],[],[],0,0,0,"['#icantbreathe', '#blacklivesmatter', '#ripgeorgefloyd', '#georgefloyd', '#justiceforgeorgefloyd']",[],https://twitter.com/MsJOJACOBS/status/1265693328995213313,False,,0,,,,,,,"[{'user_id': '1157746883969900550', 'username': 'MsJOJACOBS'}]",,,,
1265692837003354113,1265692837003354113,1590599662000,2020-05-28,02:14:22,,948688862,kenningtonsays,Haley Kennington,,"Has Derek Chauvin been arrested for murder yet? 

Firing this man for murdering another human being is nothing-not even a drop in the bucket for loved ones who lost Mr. Floyd.

The other 3 officers should be charged w/accessory to murder.

His name was George Floyd. #GeorgeFloyd  pic.twitter.com/bvDZhB4Kol",[],[],"['https://pbs.twimg.com/media/EZCkT1gX0AAfHdS.png', 'https://pbs.twimg.com/media/EZCkWOyXkAA71on.png', 'https://pbs.twimg.com/media/EZCkiJ6WkAA5d63.png', 'https://pbs.twimg.com/media/EZCkn1AXsAAJvFE.png']",5,36,64,['#georgefloyd'],[],https://twitter.com/kenningtonsays/status/1265692837003354113,False,,0,,,,,,,"[{'user_id': '948688862', 'username': 'kenningtonsays'}]",,,,
1265692420861235206,1265692420861235206,1590599563000,2020-05-28,02:12:43,,872349960,tiabale,💙Tia🧡,,This is the reason why I wrote my dissertation on racial disparities in the US criminal justice system. George Floyd was MURDERED at the hands of the police. This is NOT spoken about enough! Things NEED to change! #BlackLivesMatter #GeorgeFloyd #ICantBreathe #dissertation pic.twitter.com/XJMXA4oGRq,[],[],"['https://pbs.twimg.com/media/EZCkdz_XsAECXgP.jpg', 'https://pbs.twimg.com/media/EZCkdz-WsAAhfyn.jpg']",2,10,71,"['#blacklivesmatter', '#georgefloyd', '#icantbreathe', '#dissertation']",[],https://twitter.com/TiaBale/status/1265692420861235206,False,,0,,,,,,,"[{'user_id': '872349960', 'username': 'TiaBale'}]",,,,
1265692124307169280,1265692124307169280,1590599492000,2020-05-28,02:11:32,,1249419896728907776,g4shiiii,R,,"Until the killing of black men,the sons of black mothers,becomes as important to the rest of the country as the murder of the white mother's son,we who believe in freedom cannot rest until that happens.
it's time to stop this
Rest in peace George Floyd.
#icantbreathe #GeorgeFloyd  pic.twitter.com/0uVDZ27twQ",[],[],['https://pbs.twimg.com/media/EZCkRQHXYAI1cHv.jpg'],2,2,19,"['#icantbreathe', '#georgefloyd']",[],https://twitter.com/g4shiiii/status/1265692124307169280,False,,0,,,,,,,"[{'user_id': '1249419896728907776', 'username': 'g4shiiii'}]",,,,
1265691903615475712,1265691903615475712,1590599439000,2020-05-28,02:10:39,,38744105,hazel_849,Hazel F.,,I hope the racist American police  know that the rest of the world thinks they're dickheads and I hope that all parties involved get life sentences for murdering George Floyd. They're evil bastards. #GeorgeFloyd #JusticeForGeorgeFloyd #BlackLivesMatter #icantbreathe,[],[],[],0,0,1,"['#georgefloyd', '#justiceforgeorgefloyd', '#blacklivesmatter', '#icantbreathe']",[],https://twitter.com/Hazel_849/status/1265691903615475712,False,,0,,,,,,,"[{'user_id': '38744105', 'username': 'Hazel_849'}]",,,,
1265691720219385856,1265691720219385856,1590599396000,2020-05-28,02:09:56,,819999540,coleyhiles1,Nicole Hiles,,"Do the cops think George made a counterfeit $10 bill? Seeing this video makes it even more fucked up, if that's possible #PoliceBrutality #icantbreathe
#GeorgeFloyd
George Floyd Moments Before Killing, He's Not Resisting  https://www.tmz.com/2020/05/27/surveillance-footage-before-george-floyd-killed-minneapolis-not-resisting/ …",[],['https://www.tmz.com/2020/05/27/surveillance-footage-before-george-floyd-killed-minneapolis-not-resisting/'],[],0,5,10,"['#policebrutality', '#icantbreathe', '#georgefloyd']",[],https://twitter.com/coleyhiles1/status/1265691720219385856,False,,0,,,,,,,"[{'user_id': '819999540', 'username': 'coleyhiles1'}]",,,,
1265691593979375618,1265691593979375618,1590599366000,2020-05-28,02:09:26,,335635676,chinadahhan,China Dahhan,,"I can’t imagine anyone wanting to hurt my child just because of his skin color, but it’s a true fear I have. I pray for George Floyd’s mother, she unjustly lost her son because of hatred 💔 #GeorgeFloyd #icantbreathe #JusticeForGeorgeFloyd",[],[],[],1,0,8,"['#georgefloyd', '#icantbreathe', '#justiceforgeorgefloyd']",[],https://twitter.com/ChinaDahhan/status/1265691593979375618,False,,0,,,,,,,"[{'user_id': '335635676', 'username': 'ChinaDahhan'}]",,,,
1265691194023194625,1265691194023194625,1590599270000,2020-05-28,02:07:50,,141783952,berto_g,Alberto Gonzalez,,"His name was George Floyd
His executioner was Derek Chauvin
George said he couldn’t breathe, the officer Chauvin kept kneeling on his neck until he stopped breathing. #GeorgeFloyd #icantbreathe #BlackLivesMatter #StopKillingUs #JusticeForGeorgeFloyd pic.twitter.com/6jwFdjchU9",[],[],['https://pbs.twimg.com/media/EZCjbd-WoAEeGWF.jpg'],0,0,0,"['#georgefloyd', '#icantbreathe', '#blacklivesmatter', '#stopkillingus', '#justiceforgeorgefloyd']",[],https://twitter.com/Berto_G/status/1265691194023194625,False,,0,,,,,,,"[{'user_id': '141783952', 'username': 'Berto_G'}]",,,,
1265690022310744064,1265690022310744064,1590598991000,2020-05-28,02:03:11,,981763638,martin_mana1,Mana,,"“But they were vandalizing cop cars, it wasn’t peaceful so can you blame them for using tear gas and stunt grenades” if you think like this please unfollow me right now. Property can be replaced, but George Floyd’s life cannot he didn’t deserve to die. #GeorgeFloyd #icantbreathe",[],[],[],0,6,16,"['#georgefloyd', '#icantbreathe']",[],https://twitter.com/martin_mana1/status/1265690022310744064,False,,0,,,,,,,"[{'user_id': '981763638', 'username': 'martin_mana1'}]",,,,
1265689655913168903,1265689655913168903,1590598904000,2020-05-28,02:01:44,,1164789289512685568,junizakii,jess,,"Dylann Roof was provided with food, a bullet proof vest, and was calmly arrested after committing a terrorist attack that killed 9 black people in a church. George Floyd was accused of signing a bad check and was murdered  #GeorgeFloyd #icantbreathe #BlackLivesMatter pic.twitter.com/wiqvFDbdeF",[],[],['https://pbs.twimg.com/media/EZCiCF9X0AAwfD8.jpg'],0,5,8,"['#georgefloyd', '#icantbreathe', '#blacklivesmatter']",[],https://twitter.com/junizakii/status/1265689655913168903,False,,0,,,,,,,"[{'user_id': '1164789289512685568', 'username': 'junizakii'}]",,,,
1265689387968446464,1265689387968446464,1590598840000,2020-05-28,02:00:40,,1119069273161437184,jayiverson7,Jay Iverson,,George Floyd @stephenasmith use your platform. You’re one of the African American who platforms reaches all ethnicities and backgrounds. We need to hear you speak. #GeorgeFloyd #icantbreathe,['stephenasmith'],[],[],0,0,2,"['#georgefloyd', '#icantbreathe']",[],https://twitter.com/JayIverson7/status/1265689387968446464,False,,0,,,,,,,"[{'user_id': '1119069273161437184', 'username': 'JayIverson7'}, {'user_id': '16302242', 'username': 'stephenasmith'}]",,,,
1265689228907814912,1265689228907814912,1590598802000,2020-05-28,02:00:02,,1202716220950220802,katheri56702357,Katherine,,Horrific... Absolutely horrific... Why the hell aren't the officers who murdered George Floyd being charged?!?!?! We need justice America!!!! #BlackLivesMatter #GeorgeFloyd #icantbreathe #racism https://news.sky.com/story/please-i-cant-breathe-video-shows-us-police-officer-kneeling-on-neck-of-man-who-later-died-11995110 …,[],['https://news.sky.com/story/please-i-cant-breathe-video-shows-us-police-officer-kneeling-on-neck-of-man-who-later-died-11995110'],[],0,0,0,"['#blacklivesmatter', '#georgefloyd', '#icantbreathe', '#racism']",[],https://twitter.com/Katheri56702357/status/1265689228907814912,False,,0,,,,,,,"[{'user_id': '1202716220950220802', 'username': 'Katheri56702357'}]",,,,
1265688421428756481,1265688421428756481,1590598609000,2020-05-28,01:56:49,,1194064683873034241,nala_ann1,Nala Baker,,"The store who called the police on George Floyd:

Cup Foods
3759 Chicago Ave,
Minneapolis, MN 55407

(612) 823-6930

Let's get them shut down!
#blacklivesmatter #GeorgeFloyd #icantbreathe",[],[],[],0,0,0,"['#blacklivesmatter', '#georgefloyd', '#icantbreathe']",[],https://twitter.com/nala_ann1/status/1265688421428756481,False,,0,,,,,,,"[{'user_id': '1194064683873034241', 'username': 'nala_ann1'}]",,,,
1265688345721569280,1265688345721569280,1590598591000,2020-05-28,01:56:31,,4273747103,rawanmusa_,روان,,fired? only? they murdered George Floyd. they should be arrested and charged for the MURDER OF GEORGE FLOYD #GeorgeFloyd #BlackLivesMatter #JusticeForGeorgeFloyd #icantbreathe  https://twitter.com/abc/status/1265367273562398722 …,[],['https://twitter.com/abc/status/1265367273562398722'],[],0,4,12,"['#georgefloyd', '#blacklivesmatter', '#justiceforgeorgefloyd', '#icantbreathe']",[],https://twitter.com/rawanmusa_/status/1265688345721569280,False,https://twitter.com/ABC/status/1265367273562398722,0,,,,,,,"[{'user_id': '4273747103', 'username': 'rawanmusa_'}]",,,,
1265687758863024138,1265687758863024138,1590598451000,2020-05-28,01:54:11,,1262054103330496517,_iamebuka_,Ebuka,,"#BlackLivesMatter
Black people should not be persecuted because of the colour of their skin. This shouldn't even be a cause for the inhumane degradation of anybody 
George Floyd was not a criminal. Justice must be done #JusticeForGeorgeFloyd #icantbreathe #GeorgeFloyd",[],[],[],0,1,2,"['#blacklivesmatter', '#justiceforgeorgefloyd', '#icantbreathe', '#georgefloyd']",[],https://twitter.com/_iamebuka_/status/1265687758863024138,False,,0,,,,,,,"[{'user_id': '1262054103330496517', 'username': '_iamebuka_'}]",,,,
1265687282415218689,1265687282415218689,1590598338000,2020-05-28,01:52:18,,4196765074,amourdesolation,MSM,,"#GeorgeFloyd MOTHER FUCKER !!! Death penalty for this piece of shit.
People have filmed the scene but no one dared move. The video is traumatic.
This happened 3 days ago in Minneapolis 
He - Derek Chauvin - and his colleagues have arrested a black man
George Floyd, in his forties  pic.twitter.com/EifSUkRpWt",[],[],"['https://pbs.twimg.com/media/EZCf31gWsAAnDGH.jpg', 'https://pbs.twimg.com/media/EZCf31fXsAUit2Q.jpg']",2,0,0,['#georgefloyd'],[],https://twitter.com/amourdesolation/status/1265687282415218689,False,,0,,,,,,,"[{'user_id': '4196765074', 'username': 'amourdesolation'}]",,,,
